Temps;V1
0;0,26382452994585
0,002;0,207867079414427
0,004;0,157505373936146
0,006;0,11833515856415
0,008;0,0791649431921542
0,01;0,0623777080327272
0,012;0,039994727820158
0,014;0,0232074926607311
0,016;0,0176117476075888
0,018;0,0120160025544465
0,02;0,0120160025544465
0,022;0,0176117476075888
0,024;0,0232074926607311
0,026;0,0288032377138734
0,028;0,0455904728733003
0,03;0,0623777080327272
0,032;0,0903564332984388
0,034;0,123930903617293
0,036;0,157505373936146
0,038;0,21346282446757
0,04;0,275016020052135
0,042;0,342164960689843
0,044;0,40931390132755
0,046;0,476462841965258
0,048;0,521228802390397
0,05;0,538016037549824
0,052;0,515633057337254
0,054;0,459675606805831
0,056;0,347760705742985
0,058;0,207867079414427
0,06;0,0455904728733003
0,062;-0,122281878720969
0,064;-0,278962740208954
0,066;-0,407664876431227
0,068;-0,491601052228361
0,07;-0,541962757706642
0,072;-0,553154247812927
0,074;-0,525175522547215
0,076;-0,469218072015792
0,078;-0,396473386324942
0,08;-0,31813295558095
0,082;-0,250984014943242
0,084;-0,183835074305534
0,086;-0,133473368827254
0,088;-0,0943031534552574
0,09;-0,0607286831364036
0,092;-0,0383457029238343
0,094;-0,0215584677644074
0,096;-0,0103669776581228
0,098;-0,00477123260498047
0,1;0,00082451244816184
0,102;0,00082451244816184
0,104;0,00642025750130415
0,106;0,00642025750130415
0,108;0,00642025750130415
0,11;0,00642025750130415
0,112;0,00642025750130415
0,114;0,0120160025544465
0,116;0,00642025750130415
0,118;0,00642025750130415
0,12;0,0120160025544465
0,122;0,0120160025544465
0,124;0,0120160025544465
0,126;0,0120160025544465
0,128;0,0120160025544465
0,13;0,0120160025544465
0,132;0,0120160025544465
0,134;0,0120160025544465
0,136;0,00642025750130415
0,138;0,00642025750130415
0,14;0,00642025750130415
0,142;0,00082451244816184
0,144;0,00082451244816184
0,146;-0,00477123260498047
0,148;-0,0103669776581228
0,15;-0,0159627227112651
0,152;-0,0439414479769766
0,154;-0,0663244281895459
0,156;-0,105494643561542
0,158;-0,150260603986681
0,16;-0,211813799571246
0,162;-0,284558485262096
0,164;-0,357303170952946
0,166;-0,441239346750081
0,168;-0,508388287387788
0,17;-0,553154247812927
0,172;-0,564345737919211
0,174;-0,530771267600358
0,176;-0,452430836856365
0,178;-0,334920190740377
0,18;-0,189430819358677
0,182;-0,0271542128175497
0,184;0,135122393723577
0,186;0,269420274998993
0,188;0,381335176061839
0,19;0,459675606805831
0,192;0,493250077124685
0,194;0,498845822177827
0,196;0,470867096912116
0,198;0,426101136486977
0,2;0,35895219584927
0,202;0,291803255211562
0,204;0,241441549733281
0,206;0,191079844255
0,208;0,14071813877672
0,21;0,107143668457866
0,212;0,0791649431921542
0,214;0,0567819629795849
0,216;0,039994727820158
0,218;0,0232074926607311
0,22;0,0176117476075888
0,222;0,00642025750130415
0,224;0,00642025750130415
0,226;0,00082451244816184
0,228;0,00642025750130415
0,23;0,0120160025544465
0,232;0,0232074926607311
0,234;0,0511862179264426
0,236;0,0735691981390119
0,238;0,112739413511008
0,24;0,157505373936146
0,242;0,207867079414427
0,244;0,269420274998993
0,246;0,330973470583558
0,248;0,398122411221266
0,25;0,459675606805831
0,252;0,50444156723097
0,254;0,521228802390397
0,256;0,510037312284112
0,258;0,454079861752689
0,26;0,364547940902412
0,262;0,235845804680139
0,264;0,0959521783515811
0,266;-0,0551329380832613
0,268;-0,183835074305534
0,27;-0,306941465474665
0,272;-0,402069131378084
0,274;-0,452430836856365
0,276;-0,474813817068934
0,278;-0,46362232696265
0,28;-0,424452111590654
0,282;-0,379686151165515
0,284;-0,323728700634092
0,286;-0,267771250102669
0,288;-0,217409544624388
0,29;-0,17264358419925
0,292;-0,133473368827254
0,294;-0,0943031534552574
0,296;-0,0775159182958305
0,298;-0,0551329380832613
0,3;-0,032749957870692
0,302;-0,0215584677644074
0,304;-0,0103669776581228
0,306;-0,0103669776581228
0,308;-0,00477123260498047
0,31;-0,0103669776581228
0,312;-0,0215584677644074
0,314;-0,0215584677644074
0,316;-0,0439414479769766
0,318;-0,0663244281895459
0,32;-0,0887074084021151
0,322;-0,127877623774111
0,324;-0,17264358419925
0,326;-0,223005289677531
0,328;-0,295749975368381
0,33;-0,362898916006088
0,332;-0,441239346750081
0,334;-0,491601052228361
0,336;-0,541962757706642
0,338;-0,553154247812927
0,34;-0,530771267600358
0,342;-0,452430836856365
0,344;-0,346111680846661
0,346;-0,200622309464961
0,348;-0,0495371930301189
0,35;0,112739413511008
0,352;0,26382452994585
0,354;0,381335176061839
0,356;0,465271351858974
0,358;0,515633057337254
0,36;0,526824547443539
0,362;0,498845822177827
0,364;0,448484116699547
0,366;0,392526666168123
0,368;0,325377725530416
0,37;0,269420274998993
0,372;0,207867079414427
0,374;0,163101118989289
0,376;0,123930903617293
0,378;0,0959521783515811
0,38;0,0735691981390119
0,382;0,0511862179264426
0,384;0,0343989827670157
0,386;0,0288032377138734
0,388;0,0176117476075888
0,39;0,0176117476075888
0,392;0,0176117476075888
0,394;0,0176117476075888
0,396;0,0176117476075888
0,398;0,0343989827670157
0,4;0,0511862179264426
0,402;0,0679734530858696
0,404;0,0959521783515811
0,406;0,129526648670435
0,408;0,185484099201858
0,41;0,241441549733281
0,412;0,308590490370989
0,414;0,392526666168123
0,416;0,459675606805831
0,418;0,526824547443539
0,42;0,571590507868677
0,422;0,582781997974962
0,424;0,543611782602966
0,426;0,454079861752689
0,428;0,3365692156367
0,43;0,179888354148716
0,432;0,00642025750130415
0,434;-0,155856349039823
0,436;-0,306941465474665
0,438;-0,424452111590654
0,44;-0,508388287387788
0,442;-0,547558502759784
0,444;-0,541962757706642
0,446;-0,513984032440931
0,448;-0,458026581909508
0,45;-0,396473386324942
0,452;-0,329324445687234
0,454;-0,267771250102669
0,456;-0,211813799571246
0,458;-0,161452094092965
0,46;-0,122281878720969
0,462;-0,0887074084021151
0,464;-0,0607286831364036
0,466;-0,0383457029238343
0,468;-0,0215584677644074
0,47;-0,0159627227112651
0,472;-0,0103669776581228
0,474;-0,0103669776581228
0,476;0,00082451244816184
0,478;-0,0159627227112651
0,48;-0,0215584677644074
0,482;-0,0271542128175497
0,484;-0,0439414479769766
0,486;-0,0663244281895459
0,488;-0,0943031534552574
0,49;-0,127877623774111
0,492;-0,17264358419925
0,494;-0,228601034730673
0,496;-0,290154230315238
0,498;-0,351707425899804
0,5;-0,418856366537511
0,502;-0,469218072015792
0,504;-0,513984032440931
0,506;-0,519579777494073
0,508;-0,486005307175219
0,51;-0,418856366537511
0,512;-0,312537210527807
0,514;-0,178239329252392
0,516;-0,0271542128175497
0,518;0,11833515856415
0,52;0,258228784892708
0,522;0,364547940902412
0,524;0,448484116699547
0,526;0,493250077124685
0,528;0,493250077124685
0,53;0,476462841965258
0,532;0,437292626593262
0,534;0,381335176061839
0,536;0,319781980477273
0,538;0,258228784892708
0,54;0,202271334361285
0,542;0,157505373936146
0,544;0,11833515856415
0,546;0,0847606882452965
0,548;0,0623777080327272
0,55;0,0455904728733003
0,552;0,0288032377138734
0,554;0,0232074926607311
0,556;0,0176117476075888
0,558;0,0120160025544465
0,56;0,0176117476075888
0,562;0,0176117476075888
0,564;0,0288032377138734
0,566;0,0455904728733003
0,568;0,0511862179264426
0,57;0,0735691981390119
0,572;0,0959521783515811
0,574;0,135122393723577
0,576;0,168696864042431
0,578;0,219058569520712
0,58;0,275016020052135
0,582;0,3365692156367
0,584;0,398122411221266
0,586;0,454079861752689
0,588;0,487654332071543
0,59;0,498845822177827
0,592;0,476462841965258
0,594;0,414909646380693
0,596;0,308590490370989
0,598;0,185484099201858
0,6;0,0455904728733003
0,602;-0,116686133667827
0,604;-0,2453882698901
0,606;-0,362898916006088
0,608;-0,446835091803223
0,61;-0,502792542334646
0,612;-0,513984032440931
0,614;-0,491601052228361
0,616;-0,452430836856365
0,618;-0,385281896218657
0,62;-0,323728700634092
0,622;-0,262175505049527
0,624;-0,200622309464961
0,626;-0,150260603986681
0,628;-0,105494643561542
0,63;-0,0775159182958305
0,632;-0,0495371930301189
0,634;-0,032749957870692
0,636;-0,0215584677644074
0,638;-0,0103669776581228
0,64;-0,0103669776581228
0,642;-0,00477123260498047
0,644;0,00082451244816184
0,646;0,00082451244816184
0,648;0,00082451244816184
0,65;0,00082451244816184
0,652;0,00642025750130415
0,654;0,00642025750130415
0,656;0,0120160025544465
0,658;0,00642025750130415
0,66;0,00642025750130415
0,662;0,0120160025544465
0,664;0,0120160025544465
0,666;0,0120160025544465
0,668;0,00642025750130415
0,67;0,0120160025544465
0,672;0,0120160025544465
0,674;0,0120160025544465
0,676;0,0120160025544465
0,678;0,00642025750130415
0,68;0,0120160025544465
0,682;0,00642025750130415
0,684;0,00082451244816184
0,686;0,00082451244816184
0,688;-0,00477123260498047
0,69;-0,00477123260498047
0,692;-0,0215584677644074
0,694;-0,0383457029238343
0,696;-0,0551329380832613
0,698;-0,0887074084021151
0,7;-0,127877623774111
0,702;-0,183835074305534
0,704;-0,239792524836957
0,706;-0,312537210527807
0,708;-0,385281896218657
0,71;-0,458026581909508
0,712;-0,513984032440931
0,714;-0,5363670126535
0,716;-0,5363670126535
0,718;-0,497196797281504
0,72;-0,413260621484369
0,722;-0,295749975368381
0,724;-0,150260603986681
0,726;0,00642025750130415
0,728;0,151909628883004
0,73;0,280611765105277
0,732;0,381335176061839
0,734;0,454079861752689
0,736;0,487654332071543
0,738;0,4820585870184
0,74;0,459675606805831
0,742;0,40931390132755
0,744;0,35895219584927
0,746;0,291803255211562
0,748;0,241441549733281
0,75;0,191079844255
0,752;0,146313883829862
0,754;0,112739413511008
0,756;0,0791649431921542
0,758;0,0623777080327272
0,76;0,039994727820158
0,762;0,0288032377138734
0,764;0,0120160025544465
0,766;0,00642025750130415
0,768;0,00082451244816184
0,77;0,00082451244816184
0,772;0,00642025750130415
0,774;0,00642025750130415
0,776;0,0120160025544465
0,778;0,0288032377138734
0,78;0,0511862179264426
0,782;0,0847606882452965
0,784;0,11833515856415
0,786;0,163101118989289
0,788;0,219058569520712
0,79;0,275016020052135
0,792;0,347760705742985
0,794;0,40931390132755
0,796;0,470867096912116
0,798;0,50444156723097
0,8;0,521228802390397
0,802;0,50444156723097
0,804;0,448484116699547
0,806;0,35895219584927
0,808;0,235845804680139
0,81;0,101547923404723
0,812;-0,0383457029238343
0,814;-0,178239329252392
0,816;-0,295749975368381
0,818;-0,385281896218657
0,82;-0,441239346750081
0,822;-0,46362232696265
0,824;-0,46362232696265
0,826;-0,430047856643796
0,828;-0,3908776412718
0,83;-0,334920190740377
0,832;-0,284558485262096
0,834;-0,228601034730673
0,836;-0,178239329252392
0,838;-0,144664858933538
0,84;-0,111090388614684
0,842;-0,0831116633489728
0,844;-0,0663244281895459
0,846;-0,0439414479769766
0,848;-0,0271542128175497
0,85;-0,0215584677644074
0,852;-0,0159627227112651
0,854;-0,0103669776581228
0,856;-0,0103669776581228
0,858;-0,0159627227112651
0,86;-0,0215584677644074
0,862;-0,032749957870692
0,864;-0,0439414479769766
0,866;-0,0719201732426882
0,868;-0,0943031534552574
0,87;-0,122281878720969
0,872;-0,17264358419925
0,874;-0,223005289677531
0,876;-0,278962740208954
0,878;-0,340515935793519
0,88;-0,413260621484369
0,882;-0,474813817068934
0,884;-0,513984032440931
0,886;-0,530771267600358
0,888;-0,513984032440931
0,89;-0,458026581909508
0,892;-0,362898916006088
0,894;-0,239792524836957
0,896;-0,0943031534552574
0,898;0,0567819629795849
0,9;0,202271334361285
0,902;0,319781980477273
0,904;0,414909646380693
0,906;0,470867096912116
0,908;0,498845822177827
0,91;0,493250077124685
0,912;0,459675606805831
0,914;0,40931390132755
0,916;0,353356450796127
0,918;0,291803255211562
0,92;0,235845804680139
0,922;0,191079844255
0,924;0,146313883829862
0,926;0,112739413511008
0,928;0,0903564332984388
0,93;0,0623777080327272
0,932;0,0511862179264426
0,934;0,0288032377138734
0,936;0,0232074926607311
0,938;0,0232074926607311
0,94;0,0176117476075888
0,942;0,0176117476075888
0,944;0,0176117476075888
0,946;0,0232074926607311
0,948;0,0288032377138734
0,95;0,0455904728733003
0,952;0,0679734530858696
0,954;0,0847606882452965
0,956;0,123930903617293
0,958;0,163101118989289
0,96;0,21346282446757
0,962;0,275016020052135
0,964;0,342164960689843
0,966;0,420505391433835
0,968;0,476462841965258
0,97;0,526824547443539
0,972;0,549207527656108
0,974;0,538016037549824
0,976;0,487654332071543
0,978;0,392526666168123
0,98;0,269420274998993
0,982;0,112739413511008
0,984;-0,0439414479769766
0,986;-0,195026564411819
0,988;-0,329324445687234
0,99;-0,430047856643796
0,992;-0,497196797281504
0,994;-0,525175522547215
0,996;-0,519579777494073
0,998;-0,491601052228361
1;-0,435643601696938
1,002;-0,379686151165515
1,004;-0,312537210527807
1,006;-0,256579759996384
1,008;-0,200622309464961
1,01;-0,155856349039823
1,012;-0,122281878720969
1,014;-0,0831116633489728
1,016;-0,0607286831364036
1,018;-0,0383457029238343
1,02;-0,0271542128175497
1,022;-0,0159627227112651
1,024;-0,00477123260498047
1,026;-0,00477123260498047
1,028;0,00082451244816184
1,03;-0,00477123260498047
1,032;-0,0159627227112651
1,034;-0,0215584677644074
1,036;-0,0383457029238343
1,038;-0,0495371930301189
1,04;-0,0719201732426882
1,042;-0,105494643561542
1,044;-0,144664858933538
1,046;-0,189430819358677
1,048;-0,2453882698901
1,05;-0,306941465474665
1,052;-0,374090406112373
1,054;-0,441239346750081
1,056;-0,486005307175219
1,058;-0,508388287387788
1,06;-0,508388287387788
1,062;-0,46362232696265
1,064;-0,396473386324942
1,066;-0,284558485262096
1,068;-0,155856349039823
1,07;-0,0103669776581228
1,072;0,135122393723577
1,074;0,258228784892708
1,076;0,364547940902412
1,078;0,437292626593262
1,08;0,4820585870184
1,082;0,487654332071543
1,084;0,470867096912116
1,086;0,437292626593262
1,088;0,386930921114981
1,09;0,325377725530416
1,092;0,26382452994585
1,094;0,219058569520712
1,096;0,163101118989289
1,098;0,123930903617293
1,1;0,0903564332984388
1,102;0,0679734530858696
1,104;0,0455904728733003
1,106;0,0288032377138734
1,108;0,0232074926607311
1,11;0,0120160025544465
1,112;0,0120160025544465
1,114;0,0120160025544465
1,116;0,0120160025544465
1,118;0,0232074926607311
1,12;0,0288032377138734
1,122;0,0455904728733003
1,124;0,0567819629795849
1,126;0,0735691981390119
1,128;0,101547923404723
1,13;0,135122393723577
1,132;0,179888354148716
1,134;0,219058569520712
1,136;0,280611765105277
1,138;0,3365692156367
1,14;0,398122411221266
1,142;0,442888371646404
1,144;0,4820585870184
1,146;0,493250077124685
1,148;0,470867096912116
1,15;0,40931390132755
1,152;0,319781980477273
1,154;0,202271334361285
1,156;0,0623777080327272
1,158;-0,0775159182958305
1,16;-0,211813799571246
1,162;-0,329324445687234
1,164;-0,418856366537511
1,166;-0,474813817068934
1,168;-0,491601052228361
1,17;-0,486005307175219
1,172;-0,452430836856365
1,174;-0,402069131378084
1,176;-0,340515935793519
1,178;-0,284558485262096
1,18;-0,223005289677531
1,182;-0,17264358419925
1,184;-0,122281878720969
1,186;-0,0887074084021151
1,188;-0,0663244281895459
1,19;-0,0439414479769766
1,192;-0,032749957870692
1,194;-0,0159627227112651
1,196;-0,0103669776581228
1,198;-0,00477123260498047
1,2;0,00082451244816184
1,202;0,00082451244816184
1,204;0,00082451244816184
1,206;0,00082451244816184
1,208;0,00642025750130415
1,21;0,00642025750130415
1,212;0,00642025750130415
1,214;0,00642025750130415
1,216;0,00642025750130415
1,218;0,0120160025544465
1,22;0,00642025750130415
1,222;0,0120160025544465
1,224;0,00642025750130415
1,226;0,0120160025544465
1,228;0,0120160025544465
1,23;0,00642025750130415
1,232;0,0120160025544465
1,234;0,00642025750130415
1,236;0,0120160025544465
1,238;0,00642025750130415
1,24;0,00642025750130415
1,242;0,00642025750130415
1,244;0,00082451244816184
1,246;0,00082451244816184
1,248;-0,00477123260498047
1,25;-0,0103669776581228
1,252;-0,0215584677644074
1,254;-0,0439414479769766
1,256;-0,0607286831364036
1,258;-0,0943031534552574
1,26;-0,133473368827254
1,262;-0,183835074305534
1,264;-0,239792524836957
1,266;-0,306941465474665
1,268;-0,374090406112373
1,27;-0,435643601696938
1,272;-0,491601052228361
1,274;-0,513984032440931
1,276;-0,513984032440931
1,278;-0,474813817068934
1,28;-0,402069131378084
1,282;-0,301345720421523
1,284;-0,17264358419925
1,286;-0,032749957870692
1,288;0,107143668457866
1,29;0,230250059626997
1,292;0,3365692156367
1,294;0,414909646380693
1,296;0,454079861752689
1,298;0,465271351858974
1,3;0,454079861752689
1,302;0,414909646380693
1,304;0,364547940902412
1,306;0,314186235424131
1,308;0,252633039839566
1,31;0,207867079414427
1,312;0,168696864042431
1,314;0,129526648670435
1,316;0,101547923404723
1,318;0,0735691981390119
1,32;0,0511862179264426
1,322;0,039994727820158
1,324;0,0232074926607311
1,326;0,0232074926607311
1,328;0,00642025750130415
1,33;0,00642025750130415
1,332;0,00082451244816184
1,334;0,00642025750130415
1,336;0,0120160025544465
1,338;0,0176117476075888
1,34;0,0232074926607311
1,342;0,0455904728733003
1,344;0,0791649431921542
1,346;0,107143668457866
1,348;0,151909628883004
1,35;0,196675589308143
1,352;0,252633039839566
1,354;0,319781980477273
1,356;0,381335176061839
1,358;0,442888371646404
1,36;0,487654332071543
1,362;0,515633057337254
1,364;0,510037312284112
1,366;0,476462841965258
1,368;0,403718156274408
1,37;0,302994745317847
1,372;0,179888354148716
1,374;0,039994727820158
1,376;-0,0887074084021151
1,378;-0,223005289677531
1,38;-0,329324445687234
1,382;-0,407664876431227
1,384;-0,452430836856365
1,386;-0,46362232696265
1,388;-0,458026581909508
1,39;-0,424452111590654
1,392;-0,379686151165515
1,394;-0,323728700634092
1,396;-0,273366995155811
1,398;-0,223005289677531
1,4;-0,17264358419925
1,402;-0,133473368827254
1,404;-0,0998988985083997
1,406;-0,0831116633489728
1,408;-0,0607286831364036
1,41;-0,0439414479769766
1,412;-0,0271542128175497
1,414;-0,0159627227112651
1,416;-0,0159627227112651
1,418;-0,00477123260498047
1,42;-0,0103669776581228
1,422;-0,0103669776581228
1,424;-0,0159627227112651
1,426;-0,0215584677644074
1,428;-0,0383457029238343
1,43;-0,0551329380832613
1,432;-0,0775159182958305
1,434;-0,111090388614684
1,436;-0,150260603986681
1,438;-0,189430819358677
1,44;-0,2453882698901
1,442;-0,301345720421523
1,444;-0,362898916006088
1,446;-0,418856366537511
1,448;-0,474813817068934
1,45;-0,502792542334646
1,452;-0,508388287387788
1,454;-0,486005307175219
1,456;-0,424452111590654
1,458;-0,329324445687234
1,46;-0,206218054518104
1,462;-0,0775159182958305
1,464;0,0623777080327272
1,466;0,196675589308143
1,468;0,308590490370989
1,47;0,398122411221266
1,472;0,454079861752689
1,474;0,4820585870184
1,476;0,470867096912116
1,478;0,448484116699547
1,48;0,403718156274408
1,482;0,353356450796127
1,484;0,291803255211562
1,486;0,247037294786423
1,488;0,202271334361285
1,49;0,157505373936146
1,492;0,123930903617293
1,494;0,0903564332984388
1,496;0,0735691981390119
1,498;0,0511862179264426
1,5;0,039994727820158
1,502;0,0343989827670157
1,504;0,0232074926607311
1,506;0,0232074926607311
1,508;0,0176117476075888
1,51;0,0176117476075888
1,512;0,0176117476075888
1,514;0,0288032377138734
1,516;0,0343989827670157
1,518;0,0455904728733003
1,52;0,0679734530858696
1,522;0,0903564332984388
1,524;0,123930903617293
1,526;0,163101118989289
1,528;0,207867079414427
1,53;0,26382452994585
1,532;0,325377725530416
1,534;0,386930921114981
1,536;0,448484116699547
1,538;0,498845822177827
1,54;0,515633057337254
1,542;0,515633057337254
1,544;0,470867096912116
1,546;0,398122411221266
1,548;0,291803255211562
1,55;0,157505373936146
1,552;0,0120160025544465
1,554;-0,127877623774111
1,556;-0,256579759996384
1,558;-0,368494661059231
1,56;-0,446835091803223
1,562;-0,486005307175219
1,564;-0,502792542334646
1,566;-0,486005307175219
1,568;-0,446835091803223
1,57;-0,396473386324942
1,572;-0,340515935793519
1,574;-0,284558485262096
1,576;-0,234196779783815
1,578;-0,183835074305534
1,58;-0,139069113880396
1,582;-0,111090388614684
1,584;-0,0775159182958305
1,586;-0,0607286831364036
1,588;-0,0383457029238343
1,59;-0,0271542128175497
1,592;-0,0159627227112651
1,594;-0,0103669776581228
1,596;-0,0103669776581228
1,598;-0,00477123260498047
1,6;-0,0103669776581228
1,602;-0,0159627227112651
1,604;-0,0215584677644074
1,606;-0,032749957870692
1,608;-0,0495371930301189
1,61;-0,0719201732426882
1,612;-0,0887074084021151
1,614;-0,127877623774111
1,616;-0,161452094092965
1,618;-0,211813799571246
1,62;-0,267771250102669
1,622;-0,329324445687234
1,624;-0,3908776412718
1,626;-0,441239346750081
1,628;-0,486005307175219
1,63;-0,491601052228361
1,632;-0,486005307175219
1,634;-0,441239346750081
1,636;-0,362898916006088
1,638;-0,256579759996384
1,64;-0,122281878720969
1,642;0,00642025750130415
1,644;0,146313883829862
1,646;0,26382452994585
1,648;0,364547940902412
1,65;0,43169688154012
1,652;0,476462841965258
1,654;0,4820585870184
1,656;0,465271351858974
1,658;0,43169688154012
1,66;0,381335176061839
1,662;0,325377725530416
1,664;0,275016020052135
1,666;0,224654314573854
1,668;0,174292609095573
1,67;0,135122393723577
1,672;0,101547923404723
1,674;0,0735691981390119
1,676;0,0567819629795849
1,678;0,039994727820158
1,68;0,0232074926607311
1,682;0,0176117476075888
1,684;0,0176117476075888
1,686;0,0120160025544465
1,688;0,00642025750130415
1,69;0,0232074926607311
1,692;0,0232074926607311
1,694;0,0288032377138734
1,696;0,039994727820158
1,698;0,0567819629795849
1,7;0,0791649431921542
1,702;0,101547923404723
1,704;0,14071813877672
1,706;0,174292609095573
1,708;0,230250059626997
1,71;0,275016020052135
1,712;0,330973470583558
1,714;0,392526666168123
1,716;0,437292626593262
1,718;0,476462841965258
1,72;0,4820585870184
1,722;0,470867096912116
1,724;0,414909646380693
1,726;0,3365692156367
1,728;0,230250059626997
1,73;0,101547923404723
1,732;-0,032749957870692
1,734;-0,17264358419925
1,736;-0,284558485262096
1,738;-0,385281896218657
1,74;-0,452430836856365
1,742;-0,491601052228361
1,744;-0,491601052228361
1,746;-0,469218072015792
1,748;-0,430047856643796
1,75;-0,374090406112373
1,752;-0,312537210527807
1,754;-0,256579759996384
1,756;-0,206218054518104
1,758;-0,150260603986681
1,76;-0,116686133667827
1,762;-0,0831116633489728
1,764;-0,0551329380832613
1,766;-0,0383457029238343
1,768;-0,0215584677644074
1,77;-0,0159627227112651
1,772;-0,00477123260498047
1,774;-0,00477123260498047
1,776;0,00082451244816184
1,778;0,00642025750130415
1,78;0,00082451244816184
1,782;0,00642025750130415
1,784;0,00642025750130415
1,786;0,00642025750130415
1,788;0,00642025750130415
1,79;0,00642025750130415
1,792;0,00642025750130415
1,794;0,00642025750130415
1,796;0,00642025750130415
1,798;0,00642025750130415
1,8;0,00642025750130415
1,802;0,00642025750130415
1,804;0,0120160025544465
1,806;0,00642025750130415
1,808;0,0120160025544465
1,81;0,00642025750130415
1,812;0,00642025750130415
1,814;0,00642025750130415
1,816;0,00642025750130415
1,818;0,00642025750130415
1,82;0,00642025750130415
1,822;0,00642025750130415
1,824;0,00082451244816184
1,826;-0,00477123260498047
1,828;-0,0103669776581228
1,83;-0,0271542128175497
1,832;-0,0383457029238343
1,834;-0,0607286831364036
1,836;-0,0887074084021151
1,838;-0,127877623774111
1,84;-0,17264358419925
1,842;-0,228601034730673
1,844;-0,290154230315238
1,846;-0,351707425899804
1,848;-0,413260621484369
1,85;-0,46362232696265
1,852;-0,491601052228361
1,854;-0,497196797281504
1,856;-0,474813817068934
1,858;-0,413260621484369
1,86;-0,329324445687234
1,862;-0,217409544624388
1,864;-0,0887074084021151
1,866;0,039994727820158
1,868;0,168696864042431
1,87;0,275016020052135
1,872;0,35895219584927
1,874;0,414909646380693
1,876;0,448484116699547
1,878;0,448484116699547
1,88;0,426101136486977
1,882;0,386930921114981
1,884;0,342164960689843
1,886;0,291803255211562
1,888;0,247037294786423
1,89;0,196675589308143
1,892;0,157505373936146
1,894;0,123930903617293
1,896;0,0903564332984388
1,898;0,0679734530858696
1,9;0,0511862179264426
1,902;0,039994727820158
1,904;0,0288032377138734
1,906;0,0176117476075888
1,908;0,00642025750130415
1,91;0,00082451244816184
1,912;0,00642025750130415
1,914;0,00642025750130415
1,916;0,00642025750130415
1,918;0,0120160025544465
1,92;0,0288032377138734
1,922;0,039994727820158
1,924;0,0623777080327272
1,926;0,0847606882452965
1,928;0,123930903617293
1,93;0,163101118989289
1,932;0,21346282446757
1,934;0,269420274998993
1,936;0,325377725530416
1,938;0,392526666168123
1,94;0,437292626593262
1,942;0,4820585870184
1,944;0,498845822177827
1,946;0,487654332071543
1,948;0,448484116699547
1,95;0,375739431008697
1,952;0,28620751015842
1,954;0,163101118989289
1,956;0,0343989827670157
1,958;-0,0943031534552574
1,96;-0,211813799571246
1,962;-0,312537210527807
1,964;-0,385281896218657
1,966;-0,435643601696938
1,968;-0,452430836856365
1,97;-0,441239346750081
1,972;-0,418856366537511
1,974;-0,374090406112373
1,976;-0,323728700634092
1,978;-0,273366995155811
1,98;-0,228601034730673
1,982;-0,183835074305534
1,984;-0,150260603986681
1,986;-0,116686133667827
1,988;-0,0887074084021151
1,99;-0,0663244281895459
1,992;-0,0495371930301189
1,994;-0,0383457029238343
1,996;-0,0271542128175497
1,998;-0,0215584677644074
2;-0,0159627227112651
2,002;-0,0103669776581228
